"asm_script","c_owner","status","evidence","notes"
"AgathasRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"BikeShop.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"BillsHouse.asm","bills_house_scripts.c","mapped","exact_name; explicit_scripts_ref","owner backed by explicit file evidence"
"BluesHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"BrunosRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonChiefHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonCity.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonDiner.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonGym.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonHotel.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMansion1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMansion2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMansion3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMansionRoof.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMansionRoofHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMart1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMart2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMart3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMart4F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMart5F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMartElevator.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonMartRoof.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeladonPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanBadgeHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanCave1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanCave2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanCaveB1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanCity.asm","cerulean_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"CeruleanCity_2.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanGym.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanMart.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanTradeHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CeruleanTrashedHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ChampionsRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarGym.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarIsland.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarLab.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarLabFossilRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarLabMetronomeRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarLabTradeRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarMart.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CinnabarPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Colosseum.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CopycatsHouse1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"CopycatsHouse2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Daycare.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"DiglettsCave.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"DiglettsCaveRoute11.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"DiglettsCaveRoute2.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FightingDojo.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FuchsiaBillsGrandpasHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FuchsiaCity.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FuchsiaGoodRodHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FuchsiaGym.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FuchsiaMart.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FuchsiaMeetingRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"FuchsiaPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"GameCorner.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"GameCornerPrizeRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"HallOfFame.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"IndigoPlateau.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"IndigoPlateauLobby.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"LancesRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"LavenderCuboneHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"LavenderMart.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"LavenderPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"LavenderTown.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"LoreleisRoom.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"MrFujisHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"MrPsychicsHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"MtMoon1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"MtMoonB1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"MtMoonB2F.asm","mtmoon_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"MtMoonPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Museum1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Museum2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"NameRatersHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"OaksLab.asm","oakslab_scripts.c","mapped","exact_name; explicit_scripts_ref","owner backed by explicit file evidence"
"PalletTown.asm","pallet_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"PewterCity.asm","gate_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"PewterGym.asm","gym_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"PewterMart.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PewterNidoranHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PewterPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PewterSpeechHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonFanClub.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonMansion1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonMansion2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonMansion3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonMansionB1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonTower1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonTower2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonTower3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonTower4F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonTower5F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonTower6F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PokemonTower7F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"PowerPlant.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RedsHouse1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RedsHouse2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RocketHideoutB1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RocketHideoutB2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RocketHideoutB3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RocketHideoutB4F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RocketHideoutElevator.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RockTunnel1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RockTunnelB1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"RockTunnelPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route1.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route10.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route11.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route11Gate1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route11Gate2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route12.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route12Gate1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route12Gate2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route12SuperRodHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route13.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route14.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route15.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route15Gate1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route15Gate2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route16.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route16FlyHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route16Gate1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route16Gate2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route17.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route18.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route18Gate1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route18Gate2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route19.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route2.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route20.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route21.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route22.asm","route22_scripts.c","mapped","exact_name; explicit_scripts_ref","owner backed by explicit file evidence"
"Route22Gate.asm","gate_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"Route23.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route24.asm","route24_scripts.c","mapped","exact_name; explicit_scripts_ref","owner backed by explicit file evidence"
"Route25.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route2Gate.asm","route2gate_scripts.c","mapped","exact_name; explicit_scripts_ref","owner backed by explicit file evidence"
"Route2TradeHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route3.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route4.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route5.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route5Gate.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route6.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route6Gate.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route7.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route7Gate.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route8.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route8Gate.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"Route9.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneCenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneCenterRestHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneEast.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneEastRestHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneGate.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneNorth.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneNorthRestHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneSecretHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneWest.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SafariZoneWestRestHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SaffronCity.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SaffronGym.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SaffronMart.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SaffronPidgeyHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SaffronPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SeafoamIslands1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SeafoamIslandsB1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SeafoamIslandsB2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SeafoamIslandsB3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SeafoamIslandsB4F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo10F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo11F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo4F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo5F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo6F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo7F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo8F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCo9F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SilphCoElevator.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnne1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnne1FRooms.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnne2F.asm","ss_anne_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"SSAnne2FRooms.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnne3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnneB1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnneB1FRooms.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnneBow.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"SSAnneCaptainsRoom.asm","ss_anne_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"SSAnneKitchen.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"TradeCenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"UndergroundPathNorthSouth.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"UndergroundPathRoute5.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"UndergroundPathRoute6.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"UndergroundPathRoute7.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"UndergroundPathRoute7Copy.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"UndergroundPathRoute8.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"UndergroundPathWestEast.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VermilionCity.asm","ss_anne_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"VermilionDock.asm","ss_anne_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"VermilionGym.asm","vermilion_gym_scripts.c","mapped","exact_name; explicit_scripts_ref","owner backed by explicit file evidence"
"VermilionMart.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VermilionOldRodHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VermilionPidgeyHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VermilionPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VermilionTradeHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VictoryRoad1F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VictoryRoad2F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"VictoryRoad3F.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ViridianCity.asm","gate_scripts.c","partial","explicit_scripts_ref","owner backed by explicit file evidence"
"ViridianForest.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ViridianForestNorthGate.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ViridianForestSouthGate.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ViridianGym.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ViridianMart.asm","viridian_mart_scripts.c","mapped","exact_name; explicit_scripts_ref","owner backed by explicit file evidence"
"ViridianNicknameHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ViridianPokecenter.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"ViridianSchoolHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
"WardensHouse.asm","","missing","","no exact-name or explicit scripts/<file>.asm reference found in src/game/*_scripts.c"
