"queue","priority","asm_script","status","keyness","surface_score","trainers","reason","c_owner","nearest_touchpoints"
"high_partial","1","SilphCo2F.asm","partial","high","84","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SilphCo2F"
"high_partial","2","SaffronCity.asm","partial","high","66","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SaffronCity"
"high_partial","3","SSAnne2F.asm","partial","high","50","4","covered by grouped script module via explicit asm reference (not one-file-per-map)","event_data.c; ss_anne_scripts.c","Use c_owner first; event symbols: kNpcs_SSAnne2F; kNpcs_SSAnne2FRooms"
"high_partial","4","LancesRoom.asm","partial","high","48","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_LancesRoom"
"high_partial","5","MtMoon1F.asm","partial","high","46","7","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_MtMoon1F"
"high_partial","6","SSAnne1F.asm","partial","high","43","4","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SSAnne1F; kNpcs_SSAnne1FRooms"
"high_partial","7","SSAnneB1F.asm","partial","high","42","6","mapped only via strict split/variant symbol(s) in event_data; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SSAnneB1FRooms"
"high_partial","8","SSAnneB1FRooms.asm","partial","high","42","6","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SSAnneB1FRooms"
"high_partial","9","SaffronGym.asm","partial","high","41","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SaffronGym"
"high_partial","10","Route25.asm","partial","high","40","9","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_Route25"
"high_partial","11","SSAnne2FRooms.asm","partial","high","39","4","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SSAnne2FRooms"
"high_partial","12","Route3.asm","partial","high","34","8","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_Route3"
"high_partial","13","FuchsiaCity.asm","partial","high","32","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_FuchsiaCity"
"high_partial","14","ViridianForest.asm","partial","high","32","3","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_ViridianForest"
"high_partial","15","CeladonCity.asm","partial","high","31","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_CeladonCity"
"high_partial","16","MtMoonB2F.asm","partial","high","30","5","covered by grouped script module via explicit asm reference (not one-file-per-map)","event_data.c; mtmoon_scripts.c","Use c_owner first; event symbols: kNpcs_MtMoonB2F"
"high_partial","17","PowerPlant.asm","partial","high","30","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_PowerPlant"
"high_partial","18","SSAnne1FRooms.asm","partial","high","30","4","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SSAnne1FRooms"
"high_partial","19","Route6.asm","partial","high","29","6","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_Route6"
"high_partial","20","CeruleanCity.asm","partial","high","27","0","covered by grouped script module via explicit asm reference (not one-file-per-map)","cerulean_scripts.c; event_data.c","Use c_owner first; event symbols: kNpcs_CeruleanCity"
"high_partial","21","VictoryRoad2F.asm","partial","high","24","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_VictoryRoad2F"
"high_partial","22","Route16Gate1F.asm","partial","high","22","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_Route16Gate1F"
"high_partial","23","VermilionCity.asm","partial","high","22","0","covered by grouped script module via explicit asm reference (not one-file-per-map)","event_data.c; ss_anne_scripts.c","Use c_owner first; event symbols: kNpcs_VermilionCity"
"high_partial","24","SilphCo5F.asm","partial","high","21","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SilphCo5F"
"high_partial","25","CeladonMart3F.asm","partial","high","20","0","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_CeladonMart3F"
"high_partial","26","PalletTown.asm","partial","high","14","1","covered by grouped script module via explicit asm reference (not one-file-per-map)","event_data.c; pallet_scripts.c","Use c_owner first; event symbols: kNpcs_PalletTown"
"high_partial","27","SSAnneBow.asm","partial","high","13","2","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_SSAnneBow"
"high_partial","28","CeruleanGym.asm","partial","high","12","2","map present in event_data dispatch only; no dedicated *_scripts.c owner found","event_data.c","Use c_owner first; event symbols: kNpcs_CeruleanGym"
"high_partial","29","PewterGym.asm","partial","high","8","1","covered by grouped script module via explicit asm reference (not one-file-per-map)","event_data.c; gym_scripts.c","Use c_owner first; event symbols: kNpcs_PewterGym"
"missing","1","CeladonMansion2F.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","2","CeladonMansionRoof.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","3","CeladonMartElevator.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c (map events) + grouped building script flow module"
"missing","4","CeruleanCave1F.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c + grouped dungeon/building modules in src/game/*_scripts.c"
"missing","5","CeruleanCave2F.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c + grouped dungeon/building modules in src/game/*_scripts.c"
"missing","6","CeruleanCity_2.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c variant map table + city grouped script module"
"missing","7","MtMoonB1F.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c + grouped dungeon/building modules in src/game/*_scripts.c"
"missing","8","RedsHouse2F.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c + src/game/pallet_scripts.c + intro/naming flow modules"
"missing","9","RocketHideoutElevator.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c (map events) + grouped building script flow module"
"missing","10","Route2.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","11","Route5.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","12","Route7.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","13","SafariZoneCenter.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","14","SafariZoneEast.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","15","SafariZoneNorth.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","16","SafariZoneWest.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c first, then nearest grouped module in src/game/*_scripts.c"
"missing","17","SilphCoElevator.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c (map events) + grouped building script flow module"
"missing","18","UndergroundPathNorthSouth.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c + src/game/gate_scripts.c + src/game/overworld.c"
"missing","19","UndergroundPathWestEast.asm","missing","unknown","","","no exact name, explicit asm ref, or event_data map-symbol ownership evidence","","src/data/event_data.c + src/game/gate_scripts.c + src/game/overworld.c"
